product_id,title,description,condition,image_url,date_sold,price
1356993094,Nintendo Switch OLED Zelda Modded 256GB,"Tinfoil
jailbreak system
inside got many games
free joystick
can download any game u wan",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/3/8/nintendo_switch_oled_zelda_256_1741397665_ac7ddf16_thumbnail.jpg,2025-03-11,400.0
1363988059,Nintendo Switch OLED bundle,"Nintendo Switch Console – OLED Model

Nintendo Switch Dock – OLED Model – Neon Blue/Neon Red (With a fan backplate included with a USB-a to USB-c to power)

Joy-Con (L) Neon Blue

Joy-Con (R) Neon Red

Joy-Con Wrist Straps

Joy-Con Grip

High speed HDMI Cable

Nintendo Switch AC Adapter

Nintendo Switch Case

Ethernet Cable

Micro SD Card 256 GB (In switch)

2 wireless pro controllers

Selling Fast, PM if interested 


",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/4/16/nintendo_switch_oled_bundle_1744802040_92b173de_thumbnail.jpg,2025-04-16,400.0
1357523527,Xbox One S 1TB Minecraft Limited Edition Console - Minecraft Bundle (Discontinued),Brand new never used outer packaging might be slightly scratched up as it has been sitting in the storage room,BRAND NEW,https://media.karousell.com/media/photos/products/2025/3/10/xbox_one_s_1tb_minecraft_limit_1741610114_379d5db3_thumbnail.jpg,2025-04-02,400.0
1324783446,Xbox one with controller and Logitech G920 racing console,"Xbox one with 1 controller 
Logitech G920 driving force. Steering wheel, pedals and gear shifter (used for a max of 10 times), like new in the box.",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/10/xbox_one_with_controller_and_l_1725943629_e95b80c0_thumbnail.jpg,2024-10-14,400.0
1346244958,PS5 playstation 5 disc console + 5 game,"good in condition 😁 selling due to study no time to play include 5 game 
- monster hunter ice borne
- resident evil 2
- resident evil 3 
- guardian of galaxy 
- nier replicant 

no original box but I have buy one hand carry box to put in the device and one keyboard for shooting game 

* you may come over my house to test the device before buying or I carry over to your blk to test *",LIKE NEW,https://media.karousell.com/media/photos/products/2025/1/8/ps5_playstation_5_disc_console_1736341985_c90dad29_thumbnail.jpg,2025-01-09,420.0
1309101291,Play station 5,Have 2 authentic controller. ,LIKE NEW,https://media.karousell.com/media/photos/products/2024/6/16/play_station_5_1718532218_b8b75334_thumbnail.jpg,2024-07-21,420.0
1353236773,PS5 - Digital Version,"PS5 - Digital Version (825GB) 
Comes with 1 Dualsense controller + power cable, HDMI cable & USB C charging cable.

Physical - 9/10
Internal - 9/10

Well taken care of.

I changed the faceplates to “dbrand” custom faceplates. It’s high quality and also has a fan vent for better air flow. You can search them up. 

I also added the orange retro skin sticker from “dbrand” to give it a nicer look. 

If you wish to revert back to the old plates, I still have the original PS5 faceplates. 

Selling as I don’t have time to play much anymore.",WELL USED,https://media.karousell.com/media/photos/products/2025/2/16/ps5__fat_digital_1739676937_ff37011f_thumbnail.jpg,2025-02-17,420.0
1318981076,"Playstation 5 Console (Digital, Local set)","- Digital
- Local set
- 825GB storage capacity
- One controller only
- One oower adapter
- One USB Type C cable 
- One HDMI cable
- One PS5 stand (comes with console)
- Firmware: 24.05-09.60.00
- Original PS5 box included
- Bought in 2022, lightly used as I don't    play much games. 
- Console looking for a friendy/kind owner to adopt it!",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/8/9/playstation_5_console_digital__1723168689_99f378e9_thumbnail.jpg,2024-08-20,420.0
1327142258,PS5 Disc Edition,"Used but not abused!! All items in original box. One Controllers comes with PS5
NON NEGOTIABLE!!",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/23/ps5_disc_edition_1727090806_dca794a3_thumbnail.jpg,2024-09-23,420.0
1300969620,Xbox series x 1TB,C/w 1 controller,LIKE NEW,https://media.karousell.com/media/photos/products/2024/5/1/xbox_series_x_1tb_1714536377_aaba57af_thumbnail.jpg,2024-05-01,420.0
1324385555,Xbox Series X,"WTS > Xbox Series X 1TB

comes with 
- console
- one controller
- charging cable
- power cable 
- HDMI

*no box
*will throw in a free Xbox game (the evil within) 

no issues or any cosmetic issues with console or controller.

selling as I have played the games I wanted to in the gamepass

self-collect at my convenience only

thanks for viewing!",LIKE NEW,https://media.karousell.com/media/photos/products/2024/9/8/xbox_series_x_1725763941_f2e3691d_thumbnail.jpg,2024-09-09,420.0
1352014590,Xbox Series X,"Selling cause I don't use it often, like once in 6 months I would use it. Better to be in the hands of a real gamer. condition is as good as new. couldn't find the box but I'll try to find it if anyone keen. only have 1 game installed Microsoft fight sim 2020, that was the whole purpose of my initial purchase. welcome any questions, feel free to negotiate! 

comes with:
Xbox series X 1Tb Console
original gaming controller, which came with console
HDMI cable
power cable",LIKE NEW,https://media.karousell.com/media/photos/products/2025/2/9/xbox_series_x_1739081868_32577777_thumbnail.jpg,2025-02-20,420.0
1353218380,Xbox series x 1tb,"⚡ For Sale: Xbox Series X – Like New, Only $420! ⚡ (Firm Price)

Selling my Xbox Series X because I barely use it—I mainly play on my PS5. This console is in pristine condition, almost like new!

✅ Purchased in December 2022, rarely used – looks and feels just like new!
✅ Powerful performance – enjoy next-gen gaming with 4K 120FPS, lightning-fast load times, and Game Pass access!
✅ All accessories included, fully functional – ready to play immediately!

💰 Price: $420 (firm, no negotiation)
📩 First come, first served – message me if interested!",LIKE NEW,https://media.karousell.com/media/photos/products/2025/2/16/xbox_series_x_1tb_1739669156_cf9f91fc_thumbnail.jpg,2025-02-18,420.0
1344566357,Xbox Series X,Used for less than 10 times. A bit of scratches but not visible. With box. No more warranty. Fixed price,LIKE NEW,https://media.karousell.com/media/photos/products/2024/12/30/xbox_series_x_1735565497_315ba56c_thumbnail.jpg,2025-01-04,420.0
1306080606,Xbox Series X and 2 controllers,"Almost like new. Hardly used. Comes with full box. 
Price is firm.
Can arrange free drop off for serious buyer.",LIKE NEW,https://media.karousell.com/media/photos/products/2024/5/30/xbox_series_x_and_2_controller_1717056174_06065ba0_thumbnail.jpg,2024-05-30,420.0
1308227734,Xbox Series X Console 1TB,"Less than 1 year old
Purchased at Harvey Norman 
Infrequently used and in excellent condition",LIKE NEW,https://media.karousell.com/media/photos/products/2024/6/11/xbox_series_x_console_1tb_1718100411_08a26733_thumbnail.jpg,2024-06-11,420.0
1307937448,Xbox Series X,"Seldom use so let it go
No more warranty 
With the original box, two controllers, power cord and the HDMI 2.1 cable",LIKE NEW,https://media.karousell.com/media/photos/products/2024/6/9/xbox_series_x_1717975682_62a6e632_thumbnail.jpg,2024-12-01,420.0
1322610204,XBOX series x,"some dust tried to clean some areas hard to reach 

don't have much scratches and in very good condition 

box dented 

accessories all included  
",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/8/29/xbox_series_x_1724910520_86e203d0_thumbnail.jpg,2024-09-18,420.0
1354018893,Xbox X console with 2 controllers,"Included will be:

- console
- 2 controllers
- power cable
- HD cable

Self collect only.

Buyers are required to come and test the machine before buying.


Q&As:

How old is this item?
- Xbox X was released in Nov 2020. That's as old as it can get. How long I held it for is not relevant to your purchase decision.

Why are you selling this item?
- Why I want to sell this item is not relevant to your purchase decision.

Do you have pictures of scratches? Just want to see the condition
- Showing photos of scratches will serve to decrease rather than increase your interest in buying the item. Please make an appointment to come and see the item for yourself if you want a thorough inspection. If you are looking for a used machine without any scratches, this isn't it.

Will you be interested in trading for my PS4 with some games and some cash? It is worth $450.
- I could adjust my price to $450 and achieve the same objective instead of having to spend my resources dealing with you and your item to arrive at your claim. 

Can nego to $X?
- I actually get people who ask for a reduction and as soon as their offer is accepted, they immediately don't want the item anymore. Cannot comprehend what is wrong with Singaporeans. All negotiations are off.

Can reserve for me? 
- Sale will be first come first served. I will take this off the market if you send a deposit. If you already have second thoughts over sending even a $50 deposit, you clearly have no intention of buying.

",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/2/20/xbox_x_console_with_2_controll_1740030082_cb5df4ea_thumbnail,2025-04-19,420.0
1319439449,Xbox Series X,"Comes full set with box
Free accessories: headphone, rechargeable battery pack for controller, dust covers",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/8/11/xbox_series_x_1723374723_a7bdfe46_thumbnail.jpg,2024-08-12,420.0
1338158600,Xbox Series X,"Free rechargeable battery in controller
All cables included ",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/11/25/xbox_series_x_1732511436_ed2080a6_thumbnail.jpg,2024-11-30,420.0
1354373286,Xbox Series X 1TB,"1TB rarely Used. Comes With controller with rechargeable battery, power cable, Hdmi cable and original box

fast deal at $400",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/2/22/xbox_series_x_1740201589_6ce0a5b0_thumbnail.jpg,2025-03-21,420.0
1331922343,"xbox series x, 1TB, 2 controllers",,LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/10/20/xbox_series_x_1tb_2_controller_1729464906_4ba8985b_thumbnail.jpg,2024-10-26,420.0
1327269102,Xbox series X,"Rarely used, mostly for watching YouTube",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/24/xbox_series_x_1727160524_3c702dbe_thumbnail.jpg,2024-10-05,420.0
1335438109,Xbox Series X 1TB,,LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/11/10/xbox_series_x_1tb_1731213071_8671ad75_thumbnail.jpg,2024-11-10,420.0
1306621251,NS OLED Mario + Zelda Collector's Edition.,"BNIB. 
Negotiable.
DM for details.
Thank you.",BRAND NEW,https://media.karousell.com/media/photos/products/2024/6/2/ns_oled_mario__zelda_collector_1717323225_7593113d_thumbnail.jpg,2024-10-13,420.0
1364448615,Nintendo Switch OLED (HEG-001),"-Like New.
-Bought end of Nov 2024. only 5mths old. -barely used. 

-full set in original box. (~ $360)

- 2 original games 
**Mario Party Jamboree (~ $60)
**Sonic Colours Ultimate (~ $40)

- screen protector already installed on the Switch console. (~$18)

-Extra Joycons (not original) (~ $36)
-Controller charging decks (not original)(~ $17)

Total cost for all would be about $530.
So this is good deal for almost new set. 

*Self collect at 619 Bedok Reservoir Road. 

**please do not give lowball offers as this set is only few mths old and i need the funds. Thank you.",LIKE NEW,https://media.karousell.com/media/photos/products/2025/4/19/nintendo_switch_oled_heg001_1745040867_292a3539_thumbnail.jpg,2025-05-04,420.0
1330256607,3DS XL Solgaleo Lunala Black Edition,"Only used for a few weeks, no warranty.
Bundled with Pokemon Sun, Moon and Rumble World",LIKE NEW,https://media.karousell.com/media/photos/products/2024/10/11/3ds_xl_solgaleo_lunala_black_e_1728639320_e44e405f_thumbnail.jpg,2024-10-11,450.0
1302618774,Nintendo New 3DS XL Pearl White,"Top screen IPS
Bottom Screen TN

price fixed",LIKE NEW,https://media.karousell.com/media/photos/products/2024/5/10/nintendo_new_3ds_xl_pearl_whit_1715326438_6598d6fd_thumbnail.jpg,2025-04-07,450.0
1309594301,Nintendo 2DS XL Poke Ball Edition with 4GB SD Card for 3DS 2DS DSI NDS DS Games Limited Edition Pokemon Pokémon Pokeball Poké Ball,"Complete in Box with paperwork and sealed AR Cards

Console in good condition with no major dents or scratches

Top and bottom screen protector applied

All buttons working and console reads/plays games with no issues

Comes with 4GB sd card

Deal at Toa Payoh/Braddell/Caldecott MRT or self collect at 310062

Mailing + $3",LIKE NEW,https://media.karousell.com/media/photos/products/2024/6/19/nintendo_2ds_xl_poke_ball_edit_1718777376_b1b4acf2_thumbnail.jpg,2024-06-20,450.0
1312000399,[Mint] Nintendo 3DS XL Yellow Pikachu Limited Edition with 4GB SD Card for 3DS 2DS DSI NDS DS Games Pokemon Pokémon,"Complete in Box with paperwork and sealed AR Cards, as well as plastic transparent shell protector

Box and Console is in mint condition as plastic shell and screen protector has been on since Day 1 

No scratches/dents and no chips in colour for both box and console (scratches on screens are on screen protector)

All buttons working and console reads/plays games with no issue

Comes with 4GB SD Card

Deal at Toa Payoh/Braddell/Caldecott MRT or self collect at 310062",LIKE NEW,https://media.karousell.com/media/photos/products/2024/7/2/mint_nintendo_3ds_xl_yellow_pi_1719913285_a0eed34f_thumbnail.jpg,2024-07-24,450.0
1301680890,Nintendo 3DS,"Selling 2 Nintendo 3ds (120 each)
With 
Pokemon alpha sapphire (20$)
Pokemon sun and moon (20$ each)
Pokemon x (20$)
Pokemon black 2 (100$)
And other random games (50$ for the rest)

Total 450$ only selling as bundle",LIKE NEW,https://media.karousell.com/media/photos/products/2024/5/5/nintendo_3ds_1714876265_4a44430b_thumbnail.jpg,2024-05-05,450.0
1360223496,PS5,"Rfs ps5 not in use anymore, no box.
Controller blue few months old
Condition 8/10 both console and controller
Additional $100 for monitor
",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/3/25/ps5_1742866057_9a46617a_thumbnail.jpg,2025-03-25,450.0
1336412264,WTT Sony PS5 digital brand new,want to trade a brand new ps5 digital version for a ps5 disc version. If looking to buy will be selling at 450. No price drops. Pm me for more information,BRAND NEW,https://media.karousell.com/media/photos/products/2024/11/15/wtt_sony_ps5_digital_brand_new_1731663019_c3c0dbaf_thumbnail.jpg,2024-11-15,450.0
